zh_requirement,zh_type,zh_link,zh_duty,zh_address,zh_number,zh_name,zh_time
"本科及以上学历，计算机相关专业；
熟悉 C/C++的linux后台开发、包括多进程、多线程开发模式、TCP/IP协议栈，socket编程等；
熟悉业界常见的开源网络框架、开源存储系统（包括内存/外存系统，关系型数据库及NoSQL系统）；
突出的学习能力/钻研精神/反应力/沟通表达能力。
 
 如果您还具备以下技能，我们会优先考虑：
 有过良好的高并发系统的后台开发经验；
 具备机器学习框架的开发使用经验；
 具备一定的数据处理/分析能力。",技术类,https://hr.tencent.com/position_detail.php?id=49295&keywords=&tid=0&lid=0,工作内容：负责公众平台后台整体架构设计和业务开发，包括公众号消息通道、关系链、视频、文章、第三方服务等整个公众号生态的搭建。,广州,2,WXG03-113 微信公众平台后台开发工程师（广州）,2019-04-11
"有扎实的编程功底，掌握算法/数据结构等基本知识，能熟练使用C/C++/Java/Python中至少一门语言，熟悉linux开发环境； 
对AI/机器学习技术有强烈的热情，具备相应的数学功底，深入掌握两种以上机器学习算法(包括但不限于逻辑回归，FM, 决策树，svm，最大熵，神经网络)； 
能主动思考，解决问题，有良好的团队合作意识 ；
有自然语言处理，推荐系统，广告点击率预估，图像处理，大规模机器学习系统开发等工作经验优先。",技术类,https://hr.tencent.com/position_detail.php?id=49297&keywords=&tid=0&lid=0,"广告推荐冷启动策略以及算法优化; 
基于博弈论/机器学习的广告竞价排序机制优化; 
广告用户体验策略优化。",深圳,1,28096-腾讯音乐广告推荐算法工程师（深圳）,2019-04-11
"1、热爱移动产品研发, 愿意在移动开发领域深入钻研; 
2、良好的编程习惯, 代码结构清晰, 命名规范;  
3、熟练掌握Objective-C或Swift,熟悉开发中所需的主流框架和开发模式;  
4、三年以上iOS开发经验, 有独立上架App Store作品优先;  
5、对软件产品有强烈的责任心, 具备良好的沟通能力和优秀的团队协作能力;",技术类,https://hr.tencent.com/position_detail.php?id=49298&keywords=&tid=0&lid=0,"1、负责公司移动产品的研发, 编写高质量的代码;
2、和产品经理配合, 深度参与手机产品需求讨论, 功能定义等;
3、设计良好的代码结构, 不断迭代重构;",北京,1,22090-天天快报-IOS开发工程师（北京）,2019-04-11
"1. 本科及以上学历，音乐类媒体、音乐app等运营工作经验至少4年，有带领团队经验优先；
2. 能够适应B端的工作方式，能够完成与合作厂商/伙伴的工作沟通，有B端工作经验更佳；
3. 热爱音乐，听赏广泛，对各类音乐风格都有较深了解，有一定的音乐鉴赏能力和音乐知识的储备；
4. 移动音乐应用重度用户，熟悉各类音乐产品的内容设置，能分析其内容策略及用户特征；
5. 数据处理和分析能力强，能够汇总问题、基于数据提出运营和活动优化建议；
6. 具备创新意识，有良好的策划能力和文字功底，能独立完成策划专题或推广活动中的各类文案编写工作；
7. 有工作责任心及耐心，拥有优秀的沟通协调能力和高效的执行能力，有强大的团队协作能力和精神；
8. 能熟练运用办公软件进行数据、文件处理。",产品/项目类,https://hr.tencent.com/position_detail.php?id=49294&keywords=&tid=0&lid=0,"1. 定制并执行配合业务发展的音乐APP运营策略；
2. 管理编辑团队，分派任务以进行具体的内容策划，及完成日常运营工作；
3. 稳抓用户特点，根据运营需要完成音乐类内容的策划及创作（包括不限于歌单/专栏/音乐类活动的策划、创作及执行），对用户的活跃度负责；
4. 对所负责项目的整体运营节奏负责，参与并完成内容运营工作，包括但不限于内容的策划、跟进和复盘；与涉及运营的相关部门及时有效沟通；
5. 根据运营目标，对内容运营的整体质量、进度及效果负责；对每次运营策划做精准的数据分析和总结；
6. 可以制定数据监控策略，并根据数据反馈得到问题所在，快速响应改变，完成运营优化；
7. 负责内容集成平台歌单库的建立与优化；
8. 积极有效的完成上级安排的其他运营类工作内容。",深圳,1,21530-腾讯音乐爱听卓越运营主管（内容运营/活动策划方向）（深圳）,2019-04-11
"本科及以上学历(能力突出者学历不要求) ；有独立的漏洞挖掘研究分析经验，能独立跟踪分析漏洞及其攻击防护技巧 ；有渗透测试实战经验，掌握常见安全攻防和渗透测试工具 ；至少熟练掌握PHP开发，能进行PHP的代码审计，有过NodeJS及衍生框架代码审计经验优先 ；熟悉当前主要安全产品、安全技术、安全系统架构及其工作原理；有较强的问题总结分析及抽象能力，有挑战和钻研精神，勇于承担任务，善于团队合作 
加分项 1、在著名CTF比赛获得名次，在安全会议做过分享 2、在各个SRC提交过漏洞或对开源组件、应用有过漏洞挖掘经验、获得过CVE 3、在公开网站发表过原创漏洞研究、技术分析类文章 4、参与过SDL建设，有过红蓝对抗经验 岗位归属：深圳-腾讯大厦 腾讯安全云鼎实验室",技术类,https://hr.tencent.com/position_detail.php?id=49302&keywords=&tid=0&lid=0,"1、参与腾讯云漏洞收敛，主要为黑盒漏洞测试与白盒代码审计 ；
2、有渗透测试实战经验，参与安全攻防对抗；
3、持续一个方向的安全研究工作，如漏洞研究
4、参与专家服务相关工作",北京,1,20354-腾讯云安全攻防专家（北京）,2019-04-11
"计算机、应用数学、统计学、模式识别、人工智能、电子信息工程、运筹学等相关专业，硕士及以上学历；
熟悉C/C++、Java、Python等至少一门编程语言，有较强动手能力；
了解目前常见的机器学习或者深度学习框架中的一个或者多个： Tensorflow， Pytorch, Caffe, Spark, XGBoost等；或有相关的开源项目贡献经验，或有过编程或建模大赛的获奖经历；
或熟悉常见的机器学习模型算法，比如LR、GBDT、FM, Random Forest等；
熟悉Deep Learning常见模型算法，如CNN/DNN/RNN/LSTM等，有完整业务线上DL建模和调参经验或领域顶会论文(NIPS/ICML/CVPR/KDD等)发表经验；
有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文，具有优秀的科学技术研究能力。",技术类,https://hr.tencent.com/position_detail.php?id=49296&keywords=&tid=0&lid=0,"负责语音合成方向的研究；
负责音频自动标注的技术研发工作。",深圳,1,28096-腾讯音乐音频研究员（深圳）,2019-04-11
"1. 5年以上工作经验、其中2年或以上广告媒体运营经验，有知名媒体运营经验者优先；
2. 可以根据不同品牌客户的特点，提出投放建议；
3. 与集团广告部沟通，责任心强，完成集团、爱听的广告投放；
3. 有较强的沟通和理解能力，具备较强的数据敏感度和分析能力；
4. 有独立分析和解决问题的能力；
5. 配合数据部同事完成广告投放的数据统计及分析；
6. 工作积极主动, 结果导向, 能承受较强工作压力，良好的团队合作精神。",市场类,https://hr.tencent.com/position_detail.php?id=49288&keywords=&tid=0&lid=0,"1. 负责与集团广告部进行业务对接，协助客户进行广告接口接入；
2. 向厂商提供广告物料并审批，制定广告投放放排期；
3. 利用现有的知名度和影响力进行广告代理公司的关系维护，进行广告代理公司的相关管理工作；
4. 数据分析，分析报告呈现数据流量，将有价值的信息进行汇总，能够与公司其他部门及团队融洽合作，顺利推进整体项目进程；
5. 收集分析同行业的运营情况及最新信息，制定个人周、月工作计划，并向上级提交总结报告。",北京,1,21530-腾讯音乐爱听卓乐广告运营主管/经理（北京）,2019-04-11
"1. 大学本科及以上学历，计算机或相关专业；
2. 3年以上移动互联网服务及移动APP产品和项目管理经验、有外部合作产品及项目管理经验；
3. 熟悉产品需求、策划、设计、研发、上线全过程；
4. 良好的产品规划、需求分析、功能需求设计、产品文档能力；
5. 良好的理解、沟通、表达能力，较强的问题推动解决能力；
6. 理解解互联网服务前台、后台、运营架构，理解API、SDK、APP、CMS等相关机制；
7. 熟练使用图片处理软件。",产品/项目类,https://hr.tencent.com/position_detail.php?id=49289&keywords=&tid=0&lid=0,"1. 负责互联网领域音乐合作项目产品规划、设计及体验建议，形成产品方案；
2. 负责产品方案文案输出，包括需求文档、原型图、流程图、说明等；
3. 负责与合作方及内部相关部门沟通产品方案，确保各相关方对产品理解一致；
4. 负责推动协调合作方及内部各相关部门，完成合作项目上线；
5. 跟踪产品运营数据，通过迭代优化改进产品。",北京,1,21530-腾讯音乐爱听卓越产品经理产品经理（音乐平台合作）（北京）,2019-04-11
"熟悉常见漏洞类型，熟悉常用的挖掘的方法；
熟悉 x86 或 arm 汇编，调试工具；
熟悉Linux底层框架，熟悉系统工作原理；
熟悉常用的漏洞利用技术及缓解措施；",技术类,https://hr.tencent.com/position_detail.php?id=49303&keywords=&tid=0&lid=0,"针对Linux或嵌入式系统进行的漏洞进行技术分析；
进行 POC 构造与 exploit 开发，达到漏洞分析与利用；
开发漏洞挖掘和利用的相关工具；
针对腾讯云虚拟化相关的系统与软件漏洞进行分析与利用；",深圳,2,20354-腾讯云虚拟化漏洞研究员,2019-04-11
"5年以上游戏UI相关经验，对不同风格的游戏均可驾驭，完整参与过至少一款游戏的视觉设计工作；
扎实的设计功底和优秀的审美能力，对用户、市场和流行趋势有自己的理解和分析能力；
了解游戏开发的完整流程和各个模块的具体职责，有团队合作精神，善于沟通，乐于分享；
态度积极，具有良好的工作协作能力和优秀的自我管理能力， 具有良好的应变能力与抗压能力；
熟练使用相关设计软件，有较强手绘能力者优先；
热爱游戏事业，注重用户体验；善于挖掘产品的独特性和创新性，追求细节和崇尚匠人精神。",设计类,https://hr.tencent.com/position_detail.php?id=49311&keywords=&tid=0&lid=0,"负责游戏美术视觉设计工作；
有把握产品风格的能力，能够独立完成界面、图标、相关的LOGO等元素设计；
跟进设计效果最终在产品的实现，保证设计品质与实现品质一致性。",上海,2,15616-高级UI视觉设计师,2019-04-11
"1、本科及以上学历，音乐类媒体、互联网运营相关工作经验至少2年。能够适应B端的工作方式，能够完成与合作厂商/伙伴的工作沟通；
2、热爱音乐，听赏广泛，对各类音乐风格都有较深了解，有一定的音乐鉴赏能力和音乐知识的储备；
3、移动音乐应用重度用户，熟悉各类音乐产品的内容设置，能分析其内容策略及用户特征；
4、具备创新意识，有良好的策划能力和文字功底，能独立完成策划专题或推广活动中的各类文案编写工作；
5、有较强的数据处理和分析能力，能够汇总问题优化运营活动；
6、有工作责任心及耐心，拥有优秀的沟通协调能力和高效的执行能力，有强大的团队协作能力和精神；
7、加分项：具备一定的图片编辑能力，能完成内容输出中非设计类的图片需求，使对音乐内容有较好的视觉传达效果；
8、有相关音乐媒体、音乐app等运营工作经验者优先考虑。 ",内容编辑类,https://hr.tencent.com/position_detail.php?id=49293&keywords=&tid=0&lid=0,"1、负责音乐APP的内容策划及运营工作；
2、负责音乐内容板块的日常更新，保证前端内容的新鲜度；
3、稳抓用户特点，根据运营需要完成音乐类内容的策划及创作（包括不限于歌单/专栏/音乐类活动的策划、创作及执行），对用户的活跃度负责；
4、对所负责项目的整体运营节奏负责，参与并完成内容运营工作，包括但不限于内容的策划、跟进和复盘；与涉及运营的相关部门及时有效沟通；
5、根据运营目标，对内容运营的整体质量、进度及效果负责；对每次运营策划做精准的数据分析和总结；
6、可以制定数据监控策略，并根据数据反馈得到问题所在，快速响应改变，完成运营优化；
7、负责内容集成平台歌单库的建立与优化；
8、积极有效的完成上级安排的其他运营类工作内容。",深圳,1,21530-腾讯音乐爱听卓越音乐编辑（内容运营/活动策划方向）（深圳））,2019-04-11
"1. 3年以上运维开发及运维平台建设经验；
2. 有安全相关行业工作经验；
3. 具备良好的沟通能力与项目管理能力；
4. 熟悉linux下网络编程，熟悉HTML/JS以及HTTP原理，熟悉多种UI框架
5. 精通Python、Shell或其他编程语言，有C、Java或PHP开发经验者优先
6. 具备良好的合作精神和快速学习能力；
7.有互联网安全运维工作经验者优先。",技术类,https://hr.tencent.com/position_detail.php?id=49310&keywords=&tid=0&lid=0,"1、负责金融行业安全体系化建设
2、开发工具，对接平台接口，参与平台工具脚本的编写
3、优化及完善现有运营安全流程及规范;
4、持续完善安全组件的监控告警、故障排查
5、负责安全平台的网站建设工作",深圳,1,18428-金融应用安全运维工程师,2019-04-11
"本科及以上学历，2年及以上相关工作经验； 
精通Linux平台下的C/C++/go开发，精通TCP/IP协议； 
熟悉网络编程，熟悉多进程/多线程编程，熟悉Unix/Linux下常用架构设计方法； 
熟悉Mysql，Oracle，Redis等数据库管理、开发、调优； 
熟悉分布式服务相关理论和工程实践，熟悉相关开源组件的设计和实现； 
良好的分析解决问题能力，能独立承担任务和管理进度； 
积极主动、良好的沟通协作能力。",技术类,https://hr.tencent.com/position_detail.php?id=49309&keywords=&tid=0&lid=0,"负责全民K歌国际版产品接入层，逻辑层及存储层服务开发和建设； 
负责设计并实现海量服务的高可用解决方案； 负责Linux下后台服务设计和开发，兼顾高性能、高可靠、低成本； 
参与产品架构的设计优化和产品功能实现的工作。",深圳,3,TME-全民K歌国际版后台工程师,2019-04-11
3年及以上ACT/ARPG/MMO/ACT类游戏研发策划工作经验；具有主策划&动作策划经验优先 对主流ACT/ARPG/MMO游戏的核心玩法、动作关卡设计、数值设计、经济系统等模块有丰富经验或想法； 具有一定的创新能力和思考力，对未来ARPG/MMO等品类的突破点、创新点有良好思考；对市场成功ARPG类型手游、PC游戏有深入体验和了解优先；对主机动作游戏深入了解优先；口头和书面表达能力较好，能够撰写各类规划性文档和沉淀性输出； 具有强抗压能力，很好的沟通习惯，进取心强，有强烈的责任感。,产品/项目类,https://hr.tencent.com/position_detail.php?id=49317&keywords=&tid=0&lid=0,负责与开发商本地化优化对接和沟通，参与游戏战斗关卡、PVE和PVP等内容设计，推进相关系统和设计开发落地； 开发及测试期，根据产品自身类型和目标用户，制定有效的玩法规划等；能够对ARPG市场有整体的分析，并且针对新游戏给到方向性建议。 运营期根据不同运营阶段及市场现状，规划及推进版本和资料片内容； 通过数据分析和用户反馈定位到版本问题，输出优化方案，推动研发开发、验收； 负责ARPG/ACT品类的研究：保持对于品类游戏的体验和视野，将优秀的产品和设计有效沉淀，融合到对于项目的内容把控中,深圳,1,21227-ARPG品类本地化高级运营策划,2019-04-11
"本科及以上学历；
5年以上3D引擎、编辑器开发相关经验；
精通C++或Java或者C#，懂Objective-C和脚本语言；
熟悉数据结构、面向对象开发和设计；
深入了解引擎核心技术实现原理及优化算法；
热爱游戏，有梦想有追求，抗压能力强；
具备很好的学习和技术研究应用的能力；
出色的团队协作能力，善于沟通，敬业专注；
具备很强的执行力和变通的思维；
责任心强，踏实肯干，有较强的自我管理和推动能力；
对图像（次世代渲染架构）、动作、Physics、Collision、AI或Audio有专长的优先考虑；
有网络游戏或者移动平台游戏完整研发经验者优先考虑。",技术类,https://hr.tencent.com/position_detail.php?id=49316&keywords=&tid=0&lid=0,"负责跨平台（iOS和Android）移动终端的引擎研发和技术攻关；
负责设计引擎各种优秀工具组件的整合方案；
建立高效资源制作流程，协助指导美术完成高性价比的资源产出；
负责新技术引擎的引进和预研。",深圳,2,15570-MMO+FPS手游高级引擎开发工程师,2019-04-11
"1、本科及以上学历；
2、3年以上网络设备测试工作经验，熟悉软件测试、系统测试流程以及相关的工具，需要有较强的质量意识和客户服务意识；
3、熟悉TCP/IP协议，熟悉二层三层协议，熟悉OSPF、BGP、ISIS等动态路由协议，熟悉IPSec VPN、SSL VPN、NAT、MPLS原理，并有较强的分析故障排查能力和丰富的处理经验；
4、熟悉SDN、NFV、VxLAN、ODL等网络技术及原理，熟悉x86软转发OVS/DPDK/VPP等技术及原理，有过相关项目经验尤佳；
5、熟悉Linux系统环境，熟练掌握Linux基本工具的使用，至少掌握一种自动化测试脚本语言（如python，shell，TCL等），能编写自动化测试程序；
6、对网络系统测试有浓厚的兴趣，并有持续深钻技术的学习能力；
7、思维缜密，逻辑清晰，沟通能力强，责任心强，良好的团队协作精神。",技术类,https://hr.tencent.com/position_detail.php?id=49318&keywords=&tid=0&lid=0," 1、负责NFV、智能网卡等网络系统的测试，包括制定测试方案和计划，搭建测试环境、编写测试用例、执行系统测试、输出测试报告等；
 2、负责NFV、智能网卡测试规范、测试流程的建设和优化，培养NFV、智能网卡系统测试人员；
 3、负责测试NFV、智能网卡等网络系统缺陷并协助分析，推动问题及时合理地解决，保证产品质量和研发进度；
 4、负责支撑NFV、智能网卡等网络系统现网版本发布及问题定位解决；
 5、负责新技术方案验证，评估其可行性、稳定性。",深圳,1,TEG02-云网络测试工程师,2019-04-11
本科及以上学历，2年以上游戏行业市场工作经验，熟悉营销、媒介、公关、渠道、赛事等各个模块内容； 良好的沟通能力和沟通技巧，能灵活面对公司内外的各项合作事务； 有敏锐的市场触觉，掌握一定的用户研究方法； 较强的逻辑思维能力和写总结的沉淀能力，PPT能力强，能熟练运用PS、Axure等常用工具； 工作态度认真负责，具有良好的学习能力，抗压能力强，团队合作意识强； 热爱游戏，对游戏行业有较强的热情。,产品/项目类,https://hr.tencent.com/position_detail.php?id=49315&keywords=&tid=0&lid=0,负责创新手游整体市场推广，根据游戏特色、目标用户类型和运营目标，制定游戏品牌策略及不同运营阶段的市场营销及推广方案 ，与项目的市场部品牌经理对接，跟进方案的落实与执行； 结合平台的特点和用户特性，对于目标用户做出合理分层，投放对应主打卖点的素材和活动，并承担游戏新进相关的KPI; 负责游戏各运营阶段的外部合作沟通，跟进合作方式、活动计划及执行，并通过数据分析对合作效果进行监控。,深圳,1,21227-创新手游产品—市场和平台渠道推广,2019-04-11
"1、本科以上学历，2年以上开发或测试经验；
2、对云计算、虚拟化、网络 等有深刻理解和测试经验优先；
3、有丰富后台、性能、协议或白盒测试经验者优先；
4、具备自动化测试经验，深刻理解自动化平台和持续集成体系建设者优先；
5、熟练掌握PHP/Python/Shell/Perl/c/c++等至少一门脚本语言有丰富实践经历；
6、具备良好的团队合作精神，善于协调沟通，具备较强的问题定位和推动解决能力；
7、具备较强的抗压能力，能面对云计算的机遇与挑战，在较大压力下保持工作激情。",技术类,https://hr.tencent.com/position_detail.php?id=49322&keywords=&tid=0&lid=0,"岗位职责：负责腾讯云网络产品的质量保证工作
-1.根据产品需求对腾讯云网络产品进行测试、（具有openstack、TCP/IP协议，网络虚拟化（vxlan， openflow），网络OSI架构， HTTP协议 ，路由协议等相关经验优先）
-2.包括测试计划、功能测试、接口测试、性能测试、自动化测试、可靠性测试等
-3.开发测试工具和自动测试框架、自动测试脚本，进行自动化测试-参与代码评审，协助开发定位问题等
-4.学习和研究新技术并引入以提高测试的效率和质量，满足质量保证的需求 ",深圳,1,CSIG17-云网络产品测试高级工程师,2019-04-11
"2年以上前端开发工作经验；  对浏览器兼容性、前端安全防范、响应式布局、网络协议优化有实践经验；具备良好的沟通能力和团队协作精神,较强的学习能力和逻辑分析能力； 能够熟练运用HTML、CSS、JavaScript构建高性能的web应用程序；熟悉掌握至少一种主流的前端框架，如Angular，React，VUE等； 具有良好的代码风格、接口设计与程序架构； 有Node.js和小程序开发经验者更优。",技术类,https://hr.tencent.com/position_detail.php?id=49321&keywords=&tid=0&lid=0,"负责QQ浏览器移动端/PC端页面和小程序的功能开发和维护;
负责浏览器功能的开发和持续优化；
负责浏览器功能的web前端页面开发，维护和优化工作，包括前端JS、HTML5以及nodejs等，持续优化前端页面体验和访问速度;",深圳,1,PCG10-浏览器功能前端开发工程师,2019-04-11
"本科及以上学历，人力资源、心理学、管理类或传播相关专业优先；
五年以上大型企业的文化或员工关系等相关模块工作经验；
具备较强的策划能力和文字功底，善于思考和总结；
具备较强的沟通意识和语言表达能力，善于协调和组织工作，执行力强；
性格开朗外向、富有激情。",职能类,https://hr.tencent.com/position_detail.php?id=49319&keywords=&tid=0&lid=0,"负责公司内部沟通传播体系与平台的管理、优化和运营；
负责公司沟通文化的提炼与传播。包括氛围、理念、方法，以及相关活动的策划、执行；
负责“总办交流”等系列中高管沟通专项的运营和优化；
负责重大变革沟通调研与策略制定，参与专项执行与效果评估等工作。",深圳,1,WH-企业文化经理（深圳）,2019-04-11
"本科及以上学历(能力突出者学历不要求) ；有独立的漏洞挖掘研究分析经验，能独立跟踪分析漏洞及其攻击防护技巧 ；有渗透测试实战经验，掌握常见安全攻防和渗透测试工具 ；至少熟练掌握PHP开发，能进行PHP的代码审计，有过NodeJS及衍生框架代码审计经验优先 ；熟悉当前主要安全产品、安全技术、安全系统架构及其工作原理；有较强的问题总结分析及抽象能力，有挑战和钻研精神，勇于承担任务，善于团队合作 
加分项 1、在著名CTF比赛获得名次，在安全会议做过分享 2、在各个SRC提交过漏洞或对开源组件、应用有过漏洞挖掘经验、获得过CVE 3、在公开网站发表过原创漏洞研究、技术分析类文章 4、参与过SDL建设，有过红蓝对抗经验 岗位归属：深圳-腾讯大厦 腾讯安全云鼎实验室",技术类,https://hr.tencent.com/position_detail.php?id=49301&keywords=&tid=0&lid=0,"1、参与腾讯云漏洞收敛，主要为黑盒漏洞测试与白盒代码审计 ；
2、有渗透测试实战经验，参与安全攻防对抗；
3、持续一个方向的安全研究工作，如漏洞研究
4、参与专家服务相关工作",深圳,1,20354-腾讯云安全攻防专家（深圳总部）,2019-04-11
"1、本科及以上学历，3年及以上互联网行业工作经验优先考虑；
2、在前后台产品设计方面有完整的搭建经验，具备扎实的产品设计功底，熟练掌握Axure、Visio等工具；
3、具备较强的学习能力和创新能力，沟通能力强，有良好的项目落地和推动能力、能够跨团队组织、推动项目落地；具备数据敏感性和数据分析能力、较强逻辑分析，并具有良好分析判断能力；",产品/项目类,https://hr.tencent.com/position_detail.php?id=49300&keywords=&tid=0&lid=0,"1、组织协调设计、运营、开发、测试等各方资源确保产品迭代按期落地，把控产品开发节奏，确保项目排期及质量，并推动产品项目实施； 
2、通过挖掘数据价值，策划相关数据产品；
3、关注行业动态和新技术的发展，研究市场和用户需求，迭代优化相关功能、产品",深圳,1,23518-产品经理,2019-04-11
"本科及以上学历，计算机等相关专业，3年以上相关工作经验；
良好的工程架构能力，熟悉hadoop、hbase、spark、flink等大数据存储、计算框架；熟悉常用的数据挖掘算法；
熟悉Python/Java/Scala其中任意一门或者多门语言，熟悉hadoop/kafka/spark/storm/flink/hive其中的若干技术；
具有良好的团队沟通意识和快速学习能力；
有计算广告、DMP相关经验者优先，有丰富的广告行业经验，丰富的专业知识，独特的行业见解，有战略视野和规划能力优先；
优秀的理解沟通能力，崇尚数据说话，深信数据在驱动业务、支撑决策上的价值优先。",技术类,https://hr.tencent.com/position_detail.php?id=49299&keywords=&tid=0&lid=0,"负责DMP的架构设计和优化，开发和实现的工作；
支撑DMP标签的技术升级，参与数据产出流程性能优化；
支持DMP大规模数据的计算和分析；
挖掘用户的商业化信息，用于提升广告变现效率，包括但不限于对于设备信息、用户画像、商业兴趣、地理位置等的挖掘；
提供高可靠在线服务，为广告投放提供人群定向和画像特征，提升变现效率。",深圳,1,28096-腾讯音乐DMP后台开发工程师（深圳）,2019-04-11
本科及以上学历，3年以上互联网广告工作经验，流量和策略方向优先；熟悉推广渠道数据监控和反馈跟踪，对推广数据进行分析，有针对性调整推广策略；有很好的投放策略能力及驱动内部产品数据配合的经验，可以不断迭代投放系统及落地页，提升整体投放效率,内容编辑类,https://hr.tencent.com/position_detail.php?id=49308&keywords=&tid=0&lid=0,负责腾讯视频APP在信息流及其他效果广告平台的投放策略制定与优化；针对不同渠道设置不同的推广策略，并且根据每个步骤的转化率进行有针对性的优化提升整体投放效率；针对用户画像结合渠道特点进行精细化的投放策略制定；负责投放素材库的策划和运营，结合投放策略储备不同类型素材；具备跨部门沟通能力，可以同产品、数据、运营等部门进行沟通并且及时完成项目,北京,1,32271-腾讯视频效果投放运营经理（信息流方向）,2019-04-11
"计算机相关专业本科以上学历；
3年以上游戏开发经验；
优秀的数学功底；
良好的C++\C#编程功底，良好的数据结构、算法功底；
能坚持编写高质量、高效率代码；
沟通良好，具备良好的团队开发意识。",技术类,https://hr.tencent.com/position_detail.php?id=49307&keywords=&tid=0&lid=0,"负责游戏客户端设计开发；
开发关卡编辑器等游戏开发工具。
同后台程序员合作，负责使用C#、C++、Lua开发游戏的逻辑；
同策划合作，在玩法、游戏系统、UI方面实现策划需求；
优化游戏性能；",上海,1,15614-客户端高级工程师（上海）,2019-04-11
"1. 计算机相关专业本科或以上学历，3年以上后台系统Linux开发经验；
2. 扎实的编程基础，熟练掌握C++和 Golang；
3. 熟练掌握缓存，分布式架构、消息中间件等核心技术；
4. 掌握操作系统、设计模式、数据结构、数据库等软件知识；
5. 思路清晰，良好的沟通能力与技术学习能力；
6. 有容器化集群相关项目经验者优先。",技术类,https://hr.tencent.com/position_detail.php?id=49305&keywords=&tid=0&lid=0,"负责腾讯云安全产品后台研发工作；
参与后台系统的架构设计；
负责后台系统的稳定性，容灾设计方案；
负责产品的部署和运维工作；",深圳,1,20354-腾讯云安全产品后台高级开发工程师,2019-04-11
"（1）有较丰富的C端产品经验，对AI技术有一定了解，有AI+从业经验者优先
（2）有行业研究和客户洞察经验，能快速学习并理解行业客户 
（3）熟悉统计学，数据分析方法论，有良好的逻辑思维能力，能熟练使用Office、SPSS、R等某一种分析软件 
（4）良好的沟通能力、抗压能力，自我驱动，能跟各个团队保持良好的沟通协作关系
（5）有云计算行业规划、咨询工作经验者优先",产品/项目类,https://hr.tencent.com/position_detail.php?id=49304&keywords=&tid=0&lid=0,"（1）负责腾讯云小微家电、儿童等领域商业计划及方案的制定、业务目标管理的工作，支持业务策略的落地，确保业务目标的达成。 
（2）负责业务的经营数据分析，建立和完善数据指标体系，从数据的角度识别业务痛点和问题。",深圳,2,CSIG15-智能终端产品经理,2019-04-11
"Be passionate about gaming industry, willing to thrive in a long career as a business analysis and strategy planning professional in gaming industry
Bachelor’s degree or other advanced degrees (e.g. MBA, PhD, etc.)
Fluent in Mandarin and English is a must, and other foreign language as a plus (e.g. Japanese, Korean, Spanish, etc.)
Minimum 5 years working experience of strategy planning in leading consultancies or strategy department of renowned gaming/internet/hi-tech companies
Outstanding logistic thinking and problem-solving skills
Enthusiasm, entrepreneurial spirit and excellent team spirit
Excellent PPT writing, Excel modeling and presentation skills
Hardcore gamers are highly preferred",市场类,https://hr.tencent.com/position_detail.php?id=49314&keywords=&tid=0&lid=0,"Monitor global mobile games market, focus on game industry frontiers, and explore new business opportunities and models
Constantly focus on the value chain of mobile games market including R&D, publications and operations; monitor dynamics of key competitors; conduct analysis to support the decision-making process of strategy and investment
Develop business and product portfolio strategies for Tencent’s mobile games, based on gaming industry dynamics and overall corporate strategy
Track the performance of Tencent mobile games business, conduct quality and multi-dimension analysis of game tiles, users and a variety of data; analyze and evaluate Tencent’s mobile games business with a keen market insight
Develop tangible business strategy and be responsible for implementation and business results",深圳,2,28297-Strategic Planning Manager – Oversea Business,2019-04-11
热爱电影，2年以上影视商务或节目制片经验；互联网媒体经验优先；了解品牌客户营销需求，有广告从业经验优先；较强的的项目统筹与规划协调能力，优秀的谈判能力和良好的策划能力；较强的沟通技巧、抗压能力、较强的执行力和良好的团队合作精神,产品/项目类,https://hr.tencent.com/position_detail.php?id=49312&keywords=&tid=0&lid=0,负责平台电影品类招商变现，统筹规划节目售卖库存及售卖策略；负责重要项目的谈判及相关商业利益的落地，并不断思考探索新的变现模式；根据品牌诉求与品类特点提供营销方案，支持销售提案；面向客户、协同部门，上游公司及合作团队等，有效沟通,北京,1,24548-电影商业制片人,2019-04-11
"5年以上游戏策划或运营经验，有多款手游深度体验经历，对RPG游戏有较深入的研究；
具有优秀的逻辑思维能力，沟通能力，善于运用用户反馈、数据、用研、竞品市场等手段，基于数据提供改进方案，并且快速提升数据表现。",产品/项目类,https://hr.tencent.com/position_detail.php?id=49313&keywords=&tid=0&lid=0,"验收版本：提供产品优化方案，并推动研发开发、验收；
规划跟进：负责规划及跟进制作版本策划内容，包含玩法、养成、社交、经济系统、商业化、新手流程、可用性等各个方面；
用户需求洞察：能够熟练运用玩家群、自己玩游戏、调研、外团等各种手段收集并提炼用户需求，或通过版本效果分析来梳理需求；
发现与解决问题：能够在策划/测试/上线阶段敏锐的发现版本问题，定位背后的原因，并找到解决方案。",深圳,1,18402-移动游戏本地化高级策划（深圳）,2019-04-11
